date_epoch,bubble_score
19038,-1.5269772531618107
19039,-1.5269772531618107
19040,-1.5269772531618107
19041,-1.5269772531618107
19045,-1.5269772531618107
19046,-1.5269772531618107
19047,-1.5269772531618107
19048,-1.5269772531618107
19051,-1.5269772531618107
19052,-1.5269772531618107
19053,-1.5269772531618107
19054,-1.5269772531618107
19055,-1.5269772531618107
19058,-1.5269772531618107
19059,-1.5269772531618107
19060,-1.5269772531618107
19061,-1.5269772531618107
19062,-1.5269772531618107
19065,-1.5269772531618107
19066,-1.5269772531618107
19067,-1.5269772531618107
19068,-1.5269772531618107
19069,-1.5269772531618107
19072,-1.5269772531618107
19073,-1.5269772531618107
19074,-1.5269772531618107
19075,-1.5269772531618107
19076,-1.5269772531618107
19079,-1.5269772531618107
19080,-1.5269772531618107
19081,-1.5269772531618107
19082,-1.5269772531618107
19083,-1.5269772531618107
19086,-1.5269772531618107
19087,-1.5269772531618107
19088,-1.5269772531618107
19089,-1.5269772531618107
19090,-1.5269772531618107
19093,-1.5269772531618107
19094,-1.5269772531618107
19095,0.591539941767615
19096,0.591539941767615
19100,0.591539941767615
19101,0.591539941767615
19102,0.591539941767615
19103,0.591539941767615
19104,0.591539941767615
19107,0.591539941767615
19108,0.591539941767615
19109,0.591539941767615
19110,0.591539941767615
19111,0.591539941767615
19114,0.591539941767615
19115,0.591539941767615
19116,0.591539941767615
19117,0.591539941767615
19118,0.591539941767615
19121,0.591539941767615
19122,0.591539941767615
19123,0.591539941767615
19124,0.591539941767615
19125,0.591539941767615
19128,0.591539941767615
19129,0.591539941767615
19130,0.591539941767615
19131,0.591539941767615
19132,0.591539941767615
19135,0.591539941767615
19136,0.591539941767615
19137,0.591539941767615
19138,0.591539941767615
19139,0.591539941767615
19143,0.591539941767615
19144,0.591539941767615
19145,0.591539941767615
19146,0.591539941767615
19149,0.591539941767615
19150,0.591539941767615
19151,0.591539941767615
19152,0.591539941767615
19153,-1.4033523565133443
19156,-1.4033523565133443
19157,-1.4033523565133443
19158,-1.4033523565133443
19159,-1.4033523565133443
19160,-1.4033523565133443
19164,-1.4033523565133443
19165,-1.4033523565133443
19166,-1.4033523565133443
19167,-1.4033523565133443
19170,-1.4033523565133443
19171,-1.4033523565133443
19172,-1.4033523565133443
19173,-1.4033523565133443
19174,-1.4033523565133443
19178,-1.4033523565133443
19179,-1.4033523565133443
19180,-1.4033523565133443
19181,-1.4033523565133443
19184,-1.4033523565133443
19185,-1.4033523565133443
19186,-1.4033523565133443
19187,-1.4033523565133443
19188,-1.4033523565133443
19191,-1.4033523565133443
19192,-1.4033523565133443
19193,-1.4033523565133443
19194,-1.4033523565133443
19195,-1.4033523565133443
19198,-1.4033523565133443
19199,-1.4033523565133443
19200,-1.4033523565133443
19201,-1.4033523565133443
19202,-1.4033523565133443
19205,-1.4033523565133443
19206,-1.4033523565133443
19207,-1.4033523565133443
19208,-1.4033523565133443
19209,-1.4033523565133443
19212,-1.4033523565133443
19213,5.03216500624905
19214,5.03216500624905
19215,5.03216500624905
19216,5.03216500624905
19219,5.03216500624905
19220,5.03216500624905
19221,5.03216500624905
19222,5.03216500624905
19223,5.03216500624905
19226,5.03216500624905
19227,5.03216500624905
19228,5.03216500624905
19229,5.03216500624905
19230,5.03216500624905
19233,5.03216500624905
19234,5.03216500624905
19235,5.03216500624905
19236,5.03216500624905
19237,5.03216500624905
19241,5.03216500624905
19242,5.03216500624905
19243,5.03216500624905
19244,5.03216500624905
19247,5.03216500624905
19248,5.03216500624905
19249,5.03216500624905
19250,5.03216500624905
19251,5.03216500624905
19254,5.03216500624905
19255,5.03216500624905
19256,5.03216500624905
19257,5.03216500624905
19258,5.03216500624905
19261,5.03216500624905
19262,5.03216500624905
19263,5.03216500624905
19264,5.03216500624905
19265,5.03216500624905
19268,5.03216500624905
19269,5.03216500624905
19270,1.7972782947790258
19271,1.7972782947790258
19272,1.7972782947790258
19275,1.7972782947790258
19276,1.7972782947790258
19277,1.7972782947790258
19278,1.7972782947790258
19279,1.7972782947790258
19282,1.7972782947790258
19283,1.7972782947790258
19284,1.7972782947790258
19285,1.7972782947790258
19286,1.7972782947790258
19289,1.7972782947790258
19290,1.7972782947790258
19291,1.7972782947790258
19292,1.7972782947790258
19293,1.7972782947790258
19296,1.7972782947790258
19297,1.7972782947790258
19298,1.7972782947790258
19299,1.7972782947790258
19300,1.7972782947790258
19303,1.7972782947790258
19304,1.7972782947790258
19305,1.7972782947790258
19306,1.7972782947790258
19307,1.7972782947790258
19310,1.7972782947790258
19311,1.7972782947790258
19312,1.7972782947790258
19313,1.7972782947790258
19314,1.7972782947790258
19317,1.7972782947790258
19318,1.7972782947790258
19319,1.7972782947790258
19321,1.7972782947790258
19324,1.7972782947790258
19325,1.7972782947790258
19326,1.7972782947790258
19327,-0.5462026447940878
19328,-0.5462026447940878
19331,-0.5462026447940878
19332,-0.5462026447940878
19333,-0.5462026447940878
19334,-0.5462026447940878
19335,-0.5462026447940878
19338,-0.5462026447940878
19339,-0.5462026447940878
19340,-0.5462026447940878
19341,-0.5462026447940878
19342,-0.5462026447940878
19345,-0.5462026447940878
19346,-0.5462026447940878
19347,-0.5462026447940878
19348,-0.5462026447940878
19349,-0.5462026447940878
19353,-0.5462026447940878
19354,-0.5462026447940878
19355,-0.5462026447940878
19356,-0.5462026447940878
19360,-0.5462026447940878
19361,-0.5462026447940878
19362,-0.5462026447940878
19363,-0.5462026447940878
19366,-0.5462026447940878
19367,-0.5462026447940878
19368,-0.5462026447940878
19369,-0.5462026447940878
19370,-0.5462026447940878
19374,-0.5462026447940878
19375,-0.5462026447940878
19376,-0.5462026447940878
19377,-0.5462026447940878
19380,-0.5462026447940878
19381,-0.5462026447940878
19382,-0.5462026447940878
19383,-0.5462026447940878
19384,-0.5462026447940878
19387,-0.5462026447940878
19388,0.6496981986634
19389,0.6496981986634
19390,0.6496981986634
19391,0.6496981986634
19394,0.6496981986634
19395,0.6496981986634
19396,0.6496981986634
19397,0.6496981986634
19398,0.6496981986634
19401,0.6496981986634
19402,0.6496981986634
19403,0.6496981986634
19404,0.6496981986634
19405,0.6496981986634
19409,0.6496981986634
19410,0.6496981986634
19411,0.6496981986634
19412,0.6496981986634
19415,0.6496981986634
19416,0.6496981986634
19417,0.6496981986634
19418,0.6496981986634
19419,0.6496981986634
19422,0.6496981986634
19423,0.6496981986634
19424,0.6496981986634
19425,0.6496981986634
19426,0.6496981986634
19429,0.6496981986634
19430,0.6496981986634
19431,0.6496981986634
19432,0.6496981986634
19433,0.6496981986634
19436,0.6496981986634
19437,0.6496981986634
19438,0.6496981986634
19439,0.6496981986634
19440,0.6496981986634
19443,0.6496981986634
19444,0.6496981986634
19445,-0.5818683641158813
19446,-0.5818683641158813
19447,-0.5818683641158813
19450,-0.5818683641158813
19451,-0.5818683641158813
19452,-0.5818683641158813
19453,-0.5818683641158813
19457,-0.5818683641158813
19458,-0.5818683641158813
19459,-0.5818683641158813
19460,-0.5818683641158813
19461,-0.5818683641158813
19464,-0.5818683641158813
19465,-0.5818683641158813
19466,-0.5818683641158813
19467,-0.5818683641158813
19468,-0.5818683641158813
19471,-0.5818683641158813
19472,-0.5818683641158813
19473,-0.5818683641158813
19474,-0.5818683641158813
19475,-0.5818683641158813
19478,-0.5818683641158813
19479,-0.5818683641158813
19480,-0.5818683641158813
19481,-0.5818683641158813
19482,-0.5818683641158813
19485,-0.5818683641158813
19486,-0.5818683641158813
19487,-0.5818683641158813
19488,-0.5818683641158813
19489,-0.5818683641158813
19492,-0.5818683641158813
19493,-0.5818683641158813
19494,-0.5818683641158813
19495,-0.5818683641158813
19496,-0.5818683641158813
19499,-0.5818683641158813
19500,-0.5818683641158813
19501,-0.5818683641158813
19502,4.870753274471978
19503,4.870753274471978
19507,4.870753274471978
19508,4.870753274471978
19509,4.870753274471978
19510,4.870753274471978
19513,4.870753274471978
19514,4.870753274471978
19515,4.870753274471978
19516,4.870753274471978
19517,4.870753274471978
19520,4.870753274471978
19521,4.870753274471978
19522,4.870753274471978
19523,4.870753274471978
19524,4.870753274471978
19528,4.870753274471978
19529,4.870753274471978
19530,4.870753274471978
19531,4.870753274471978
19534,4.870753274471978
19535,4.870753274471978
19536,4.870753274471978
19537,4.870753274471978
19538,4.870753274471978
19541,4.870753274471978
19543,4.870753274471978
19544,4.870753274471978
19545,4.870753274471978
19548,4.870753274471978
19549,4.870753274471978
19550,4.870753274471978
19551,4.870753274471978
19552,4.870753274471978
19555,4.870753274471978
19556,4.870753274471978
19557,4.870753274471978
19558,4.870753274471978
19559,4.870753274471978
19562,4.870753274471978
19563,0.13843608319824235
19564,0.13843608319824235
19565,0.13843608319824235
19566,0.13843608319824235
19569,0.13843608319824235
19570,0.13843608319824235
19571,0.13843608319824235
19572,0.13843608319824235
19573,0.13843608319824235
19576,0.13843608319824235
19577,0.13843608319824235
19578,0.13843608319824235
19579,0.13843608319824235
19580,0.13843608319824235
19583,0.13843608319824235
19584,0.13843608319824235
19585,0.13843608319824235
19586,0.13843608319824235
19587,0.13843608319824235
19590,0.13843608319824235
19591,0.13843608319824235
19592,0.13843608319824235
19593,0.13843608319824235
19594,0.13843608319824235
19597,0.13843608319824235
19598,0.13843608319824235
19599,0.13843608319824235
19600,0.13843608319824235
19601,0.13843608319824235
19605,0.13843608319824235
19606,0.13843608319824235
19607,0.13843608319824235
19608,0.13843608319824235
19611,0.13843608319824235
19612,0.13843608319824235
19613,0.13843608319824235
19614,0.13843608319824235
19615,0.13843608319824235
19618,0.13843608319824235
19619,0.13843608319824235
19620,-2.759524404652069
19621,-2.759524404652069
19622,-2.759524404652069
19625,-2.759524404652069
19626,-2.759524404652069
19627,-2.759524404652069
19628,-2.759524404652069
19629,-2.759524404652069
19632,-2.759524404652069
19633,-2.759524404652069
19634,-2.759524404652069
19635,-2.759524404652069
19636,-2.759524404652069
19639,-2.759524404652069
19640,-2.759524404652069
19641,-2.759524404652069
19642,-2.759524404652069
19643,-2.759524404652069
19646,-2.759524404652069
19647,-2.759524404652069
19648,-2.759524404652069
19649,-2.759524404652069
19650,-2.759524404652069
19653,-2.759524404652069
19654,-2.759524404652069
19655,-2.759524404652069
19656,-2.759524404652069
19657,-2.759524404652069
19660,-2.759524404652069
19661,-2.759524404652069
19662,-2.759524404652069
19663,-2.759524404652069
19664,-2.759524404652069
19667,-2.759524404652069
19668,-2.759524404652069
19669,-2.759524404652069
19670,-2.759524404652069
19671,-2.759524404652069
19674,-2.759524404652069
19675,-2.759524404652069
19676,-2.0679021762725385
19677,-2.0679021762725385
19678,-2.0679021762725385
19681,-2.0679021762725385
19682,-2.0679021762725385
19683,-2.0679021762725385
19685,-2.0679021762725385
19688,-2.0679021762725385
19689,-2.0679021762725385
19690,-2.0679021762725385
19691,-2.0679021762725385
19692,-2.0679021762725385
19695,-2.0679021762725385
19696,-2.0679021762725385
19697,-2.0679021762725385
19698,-2.0679021762725385
19699,-2.0679021762725385
19702,-2.0679021762725385
19703,-2.0679021762725385
19704,-2.0679021762725385
19705,-2.0679021762725385
19706,-2.0679021762725385
19709,-2.0679021762725385
19710,-2.0679021762725385
19711,-2.0679021762725385
19712,-2.0679021762725385
19713,-2.0679021762725385
19717,-2.0679021762725385
19718,-2.0679021762725385
19719,-2.0679021762725385
19720,-2.0679021762725385
19724,-2.0679021762725385
19725,-2.0679021762725385
19726,-2.0679021762725385
19727,-2.0679021762725385
19730,-2.0679021762725385
19731,-2.0679021762725385
19732,-2.0679021762725385
19733,-2.0679021762725385
19734,-2.0679021762725385
19738,-1.9650698874050423
19739,-1.9650698874050423
19740,-1.9650698874050423
19741,-1.9650698874050423
19744,-1.9650698874050423
19745,-1.9650698874050423
19746,-1.9650698874050423
19747,-1.9650698874050423
19748,-1.9650698874050423
19751,-1.9650698874050423
19752,-1.9650698874050423
19753,-1.9650698874050423
19754,-1.9650698874050423
19755,-1.9650698874050423
19758,-1.9650698874050423
19759,-1.9650698874050423
19760,-1.9650698874050423
19761,-1.9650698874050423
19762,-1.9650698874050423
19765,-1.9650698874050423
19766,-1.9650698874050423
19767,-1.9650698874050423
19768,-1.9650698874050423
19769,-1.9650698874050423
19773,-1.9650698874050423
19774,-1.9650698874050423
19775,-1.9650698874050423
19776,-1.9650698874050423
19779,-1.9650698874050423
19780,-1.9650698874050423
19781,-1.9650698874050423
19782,-1.9650698874050423
19783,-1.9650698874050423
19786,-1.9650698874050423
19787,-1.9650698874050423
19788,-1.9650698874050423
19789,-1.9650698874050423
19790,-1.9650698874050423
19793,-1.9650698874050423
19794,-1.9650698874050423
19795,0.01304694791722194
19796,0.01304694791722194
19797,0.01304694791722194
19800,0.01304694791722194
19801,0.01304694791722194
19802,0.01304694791722194
19803,0.01304694791722194
19804,0.01304694791722194
19807,0.01304694791722194
19808,0.01304694791722194
19809,0.01304694791722194
19810,0.01304694791722194
19814,0.01304694791722194
19815,0.01304694791722194
19816,0.01304694791722194
19817,0.01304694791722194
19818,0.01304694791722194
19821,0.01304694791722194
19822,0.01304694791722194
19823,0.01304694791722194
19824,0.01304694791722194
19825,0.01304694791722194
19828,0.01304694791722194
19829,0.01304694791722194
19830,0.01304694791722194
19831,0.01304694791722194
19832,0.01304694791722194
19835,0.01304694791722194
19836,0.01304694791722194
19837,0.01304694791722194
19838,0.01304694791722194
19839,0.01304694791722194
19842,0.01304694791722194
19843,0.01304694791722194
19844,0.01304694791722194
19845,0.01304694791722194
19846,0.01304694791722194
19849,0.01304694791722194
19850,0.01304694791722194
19851,0.01304694791722194
19852,1.2967182969159123
19853,1.2967182969159123
19856,1.2967182969159123
19857,1.2967182969159123
19858,1.2967182969159123
19859,1.2967182969159123
19860,1.2967182969159123
19863,1.2967182969159123
19864,1.2967182969159123
19865,1.2967182969159123
19866,1.2967182969159123
19867,1.2967182969159123
19871,1.2967182969159123
19872,1.2967182969159123
19873,1.2967182969159123
19874,1.2967182969159123
19877,1.2967182969159123
19878,1.2967182969159123
19879,1.2967182969159123
19880,1.2967182969159123
19881,1.2967182969159123
19884,1.2967182969159123
19885,1.2967182969159123
19886,1.2967182969159123
19887,1.2967182969159123
19888,1.2967182969159123
19891,1.2967182969159123
19892,1.2967182969159123
19894,1.2967182969159123
19895,1.2967182969159123
19898,1.2967182969159123
19899,1.2967182969159123
19900,1.2967182969159123
19901,1.2967182969159123
19902,1.2967182969159123
19905,1.2967182969159123
19906,1.2967182969159123
19907,1.2967182969159123
19909,1.2967182969159123
19912,1.2967182969159123
19913,-0.3467212518251812
19914,-0.3467212518251812
19915,-0.3467212518251812
19916,-0.3467212518251812
19919,-0.3467212518251812
19920,-0.3467212518251812
19921,-0.3467212518251812
19922,-0.3467212518251812
19923,-0.3467212518251812
19926,-0.3467212518251812
19927,-0.3467212518251812
19928,-0.3467212518251812
19929,-0.3467212518251812
19930,-0.3467212518251812
19933,-0.3467212518251812
19934,-0.3467212518251812
19935,-0.3467212518251812
19936,-0.3467212518251812
19937,-0.3467212518251812
19940,-0.3467212518251812
19941,-0.3467212518251812
19942,-0.3467212518251812
19943,-0.3467212518251812
19944,-0.3467212518251812
19947,-0.3467212518251812
19948,-0.3467212518251812
19949,-0.3467212518251812
19950,-0.3467212518251812
19951,-0.3467212518251812
19954,-0.3467212518251812
19955,-0.3467212518251812
19956,-0.3467212518251812
19957,-0.3467212518251812
19958,-0.3467212518251812
19961,-0.3467212518251812
19962,-0.3467212518251812
19963,-0.3467212518251812
19964,-0.3467212518251812
19965,-0.3467212518251812
19969,-0.3467212518251812
19970,-1.0066018043811493
19971,-1.0066018043811493
19972,-1.0066018043811493
19975,-1.0066018043811493
19976,-1.0066018043811493
19977,-1.0066018043811493
19978,-1.0066018043811493
19979,-1.0066018043811493
19982,-1.0066018043811493
19983,-1.0066018043811493
19984,-1.0066018043811493
19985,-1.0066018043811493
19986,-1.0066018043811493
19989,-1.0066018043811493
19990,-1.0066018043811493
19991,-1.0066018043811493
19992,-1.0066018043811493
19993,-1.0066018043811493
19996,-1.0066018043811493
19997,-1.0066018043811493
19998,-1.0066018043811493
19999,-1.0066018043811493
20000,-1.0066018043811493
20003,-1.0066018043811493
20004,-1.0066018043811493
20005,-1.0066018043811493
20006,-1.0066018043811493
20007,-1.0066018043811493
20010,-1.0066018043811493
20011,-1.0066018043811493
20012,-1.0066018043811493
20013,-1.0066018043811493
20014,-1.0066018043811493
20017,-1.0066018043811493
20018,-1.0066018043811493
20019,-1.0066018043811493
20020,-1.0066018043811493
20021,-1.0066018043811493
20024,-1.0066018043811493
20025,-1.0066018043811493
20026,-1.0161364512500446
20027,-1.0161364512500446
20028,-1.0161364512500446
20031,-1.0161364512500446
20032,-1.0161364512500446
20033,-1.0161364512500446
20034,-1.0161364512500446
20035,-1.0161364512500446
20038,-1.0161364512500446
20039,-1.0161364512500446
20040,-1.0161364512500446
20041,-1.0161364512500446
20042,-1.0161364512500446
20045,-1.0161364512500446
20046,-1.0161364512500446
20047,-1.0161364512500446
20048,-1.0161364512500446
20049,-1.0161364512500446
20052,-1.0161364512500446
20053,-1.0161364512500446
20054,-1.0161364512500446
20056,-1.0161364512500446
20059,-1.0161364512500446
20060,-1.0161364512500446
20061,-1.0161364512500446
20062,-1.0161364512500446
20063,-1.0161364512500446
20066,-1.0161364512500446
20067,-1.0161364512500446
20068,-1.0161364512500446
20069,-1.0161364512500446
20070,-1.0161364512500446
20073,-1.0161364512500446
20074,-1.0161364512500446
20075,-1.0161364512500446
20076,-1.0161364512500446
20077,-1.0161364512500446
20080,-1.0161364512500446
20081,-1.0161364512500446
20083,-1.0161364512500446
20084,0.8828842598773394
20087,0.8828842598773394
20088,0.8828842598773394
